6.12323399574e-17	-1.0	1.22464679915e-16	-2.0
-0.00170731624372	-0.999998542535	0.00097560736689	-1.99999494349
-0.00512192882434	-0.999986882837	0.0029267647599	-1.99995449158
-0.0102066620028	-0.999947910669	0.00584906421751	-1.99981900919
-0.0168868764761	-0.999857406535	0.00973334227277	-1.99950302572
-0.0250507808219	-0.999686179949	0.0145650941588	-1.99890116305
-0.0345504815604	-0.99940295388	0.0203238162062	-1.99789622449
-0.0452039113332	-0.998977780734	0.026982415641	-1.99636894482
-0.0567977647274	-0.998385703985	0.0345068360193	-1.99420871531
-0.0690915253618	-0.997610325289	0.0428560294786	-1.9913244416
-0.0818225866796	-0.99664691055	0.0519823627236	-1.98765459746
-0.0947123614465	-0.995504680345	0.0618324765198	-1.98317553326
-0.107473158451	-0.994207986396	0.072348538598	-1.97790720733
-0.119815502128	-0.992796175179	0.0834697520169	-1.97191573144
-0.131455504829	-0.991322071907	0.0951339212216	-1.96531243736
-0.142121888995	-0.989849164605	0.107278849385	-1.95824953206
-0.151562302798	-0.988447706442	0.119843349437	-1.95091275616
-0.159548669153	-0.987190063854	0.132767695301	-1.94351173728
-0.165881434634	-0.986145704064	0.145993409556	-1.9362688969
-0.170392716235	-0.985376233859	0.159462365422	-1.92940781442
-0.172948456236	-0.984930876501	0.173115261008	-1.9231418888
-0.173449771955	-0.984842716686	0.186889592228	-1.91766399786
-0.171833720606	-0.985125967815	0.200717302491	-1.91313767851
-0.168073691801	-0.985774433694	0.214522321511	-1.90969017152
-0.162179599559	-0.98676125658	0.228218223966	-1.90740751839
-0.154197983473	-0.988039969785	0.241706243605	-1.90633177688
-0.144212056498	-0.989546806756	0.254873870812	-1.90646033737
-0.132341664914	-0.99120415845	0.267594241086	-1.90774726769
-0.118743062282	-0.992925014873	0.279726486569	-1.9101065774
-0.103608349559	-0.994618172919	0.291117170184	-1.91341726089
-0.0871644020016	-0.996193940467	0.301602850963	-1.91752993945
-0.0696710930813	-0.997570016986	0.311013740712	-1.92227486575
-0.0514186387389	-0.998677186878	0.319178311149	-1.92747097494
-0.0327239231803	-0.999464429008	0.325928606137	-1.93293556579
-0.0139257302741	-0.999903032317	0.331105919162	-1.93849408325
0.0046211103812	-0.999989322612	0.334566427913	-1.94398936893
0.0225525532646	-0.999745658826	0.336186352105	-1.94928967583
0.0395029293732	-0.99921945466	0.335866229831	-1.95429473658
0.0551129974825	-0.998480123742	0.333533995826	-1.95893925753
0.0690380917411	-0.997614024505	0.329146684448	-1.96319339462
0.0809559923283	-0.99671767683	0.322690751155	-1.96706004238
0.0905741906673	-0.995889710754	0.3141811797	-1.97056910135
0.0976363159348	-0.995222161033	0.303659686439	-1.97376923236
0.101927616683	-0.994791817898	0.29119242152	-1.9767179015
0.103279521705	-0.994652371634	0.276867584526	-1.97947072262
0.101573406629	-0.994828046984	0.260793319583	-1.98207118792
0.0967437416419	-0.995309323001	0.243096145588	-1.98454184059
0.0887807781748	-0.996051190164	0.223920033349	-1.98687780553
0.0777328503772	-0.996974224327	0.203426088455	-1.98904338013
0.0637082373424	-0.997968566887	0.181792660193	-1.99097212634
0.0468763814114	-0.998900698201	0.159215592016	-1.9925706141
0.0274681196468	-0.999622680016	0.135908271311	-1.99372565934
0.00577449358707	-0.999983327473	0.112101133198	-1.994314583
-0.0178563137391	-0.99984056332	0.0880403259891	-1.9942177059
-0.0430242850275	-0.999074026736	0.0639853491835	-1.99333201045
-0.0692853119744	-0.997596885292	0.0402056152612	-1.99158468041
-0.0961613023878	-0.995365763889	0.0169760438235	-1.98894512201
-0.123152268157	-0.992387786527	-0.00542805462765	-1.98543411452
-0.149749709742	-0.988723937422	-0.0267364340711	-1.98112896261
-0.175450384864	-0.98448827441	-0.0466892789418	-1.97616391574
-0.199769450294	-0.979842929621	-0.0650420629416	-1.97072563262
-0.222252027279	-0.974989249362	-0.0815695601777	-1.96504401727
-0.242482458444	-0.970155790245	-0.0960687969445	-1.95937924312
-0.260090856887	-0.965584147635	-0.108360888709	-1.95400613078
-0.274756931677	-0.961513717268	-0.118291863109	-1.94919721025
-0.286211437406	-0.958166485063	-0.125732701384	-1.9452057828
